Compound_ID,SMILES,IC50 (nM),class,Disease_Target,Cancer_Type
CMPD_000,C1CCCCC1,500.0,1,LDHA,breast
CMPD_001,C1=CC=CC=C1,1600.0,0,LDHA,lung
CMPD_002,C1=CC=CN=C1,2000.0,0,PKM2,colon
CMPD_003,C1=CCOC=C1,456.0,1,PKM2,breast
CMPD_004,C1=CCN(CC)CC=C1,215.8,1,GLUT1,lung
CMPD_005,C1=CC(=O)NC=C1,530.5,1,GLUT1,colon
CMPD_006,C1=CC=CN(C)C1,500000.0,0,LDHA,breast
CMPD_007,C1=CC=CC(N)=C1,271.2,1,PKM2,lung
CMPD_008,C1=CC=CN(C=O)C1,349.2,1,GLUT1,breast
CMPD_009,C1=CC(Cl)=CC=C1,100.0,1,LDHA,colon
CMPD_010,C1=CC=CC(Br)=C1,5.0,1,PKM2,breast
